start_time,distance,duration,avg_pace,calories,avg_heart_rate,cadence,step,min_pace,max_heart_rate
2019-11-02 17:28,3.52,00:19:57,00:05:39,266,153,159,99,00:05:09,178
2019-11-05 16:38,5.10,00:30:24,00:05:57,375,154,164,92,00:05:37,180
2019-11-08 17:52,4.09,00:23:16,00:05:41,296,157,162,96,00:05:21,180
2019-11-11 17:29,5.51,00:30:35,00:05:32,422,167,165,96,00:05:20,179
2019-11-13 17:00,5.37,00:30:23,00:05:39,393,156,162,99,00:05:29,177
2019-11-16 08:01,4.31,00:24:43,00:05:43,319,161,164,95,00:05:23,172
2019-11-18 17:21,5.35,00:29:43,00:05:33,438,155,167,93,00:05:05,181
2019-11-20 19:02,5.20,00:28:29,00:05:28,378,162,163,98,00:05:15,177
2019-11-24 08:10,5.50,00:30:44,00:05:34,353,163,166,137,00:05:28,173
2019-11-26 18:07,6.50,00:37:21,00:05:44,509,161,164,96,00:05:26,176
2019-11-28 19:37,6.09,00:34:18,00:05:37,445,162,162,98,00:05:23,173
2019-11-30 17:56,4.51,00:26:26,00:05:51,354,156,161,100,00:05:39,169
2019-12-03 18:44,3.58,00:19:25,00:05:24,292,154,163,100,00:05:16,172
2019-12-05 17:31,5.35,00:28:37,00:05:20,334,155,165,110,00:05:14,177
2019-12-09 18:05,5.76,00:32:57,00:05:42,472,159,161,99,00:05:31,174
2019-12-11 19:08,5.41,00:28:27,00:05:15,385,155,166,97,00:04:37,178
2019-12-22 18:59,2.51,00:15:12,00:06:02,186,152,158,90,00:05:26,173
2019-12-26 19:17,6.07,00:34:35,00:05:41,438,167,163,98,00:05:23,177
2019-12-28 19:09,5.35,00:30:16,00:05:38,384,158,166,98,00:05:32,178
2019-12-30 19:21,4.52,00:26:10,00:05:46,327,154,163,97,00:05:30,170
2020-01-02 18:48,2.54,00:18:43,00:07:20,176,134,145,81,00:06:23,166
2020-01-04 19:10,6.01,00:33:13,00:05:31,431,164,167,97,00:05:10,174
2020-01-07 18:36,5.40,00:30:42,00:05:41,388,150,161,100,00:05:26,172
2020-01-09 19:09,5.35,00:30:10,00:05:37,396,161,161,100,00:05:27,177
2020-01-11 18:19,6.03,00:32:33,00:05:23,459,166,167,96,00:05:01,176
2020-01-13 18:20,6.02,00:32:57,00:05:28,473,162,165,99,00:05:14,176
2020-01-30 07:50,4.35,00:24:18,00:05:34,272,166,168,103,00:05:25,184
2020-02-01 18:15,2.75,00:16:42,00:06:04,208,150,159,98,00:05:41,168
2020-02-03 08:11,6.02,00:34:00,00:05:38,369,167,166,106,00:05:24,178
2020-02-06 18:35,6.01,00:34:35,00:05:44,465,162,164,95,00:05:28,179
2020-02-09 07:43,4.40,00:25:03,00:05:41,281,164,166,141,00:05:35,175
2020-02-16 07:55,5.12,00:28:18,00:05:31,321,159,168,111,00:05:24,176
2020-02-22 18:35,5.02,00:28:07,00:05:35,392,159,165,97,00:05:21,177
